2386,22
2387,21.6
2388,20.5
2389,17.5
2390,14.2
2391,10.9
2392,7.6
2393,4.3
2394,1
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,1.2
2426,4
2427,7.3
2428,10.6
2429,13.9
2430,17
2431,18.5
2432,20
2433,21.8
2434,23
2435,24
2436,24.8
2437,25.6
2438,26.5
2439,26.8
2440,27.4
2441,27.9
2442,28.3
2443,28
2444,27.5
2445,27
2446,27
2447,26.3
2448,24.5
2449,22.5
2450,21.5
2451,20.6
2452,18
2453,15
2454,12.3
2455,11.1
2456,10.6
2457,10
2458,9.5
2459,9.1
2460,8.7
2461,8.6
2462,8.8
2463,9
2464,8.7
2465,8.6
2466,8
2467,7
2468,5
2469,4.2
2470,2.6
2471,1
2472,0
2473,0.1
2474,0.6
2475,1.6
2476,3.6
2477,6.9
2478,10
2479,12.8
2480,14
2481,14.5
2482,16
2483,18.1
2484,20
2485,21
2486,21.2
2487,21.3
2488,21.4
2489,21.7
2490,22.5
2491,23
2492,23.8
2493,24.5
2494,25
2495,24.9
2496,24.8
2497,25
2498,25.4
2499,25.8
2500,26
2501,26.4
2502,26.6
2503,26.9
2504,27
2505,27
2506,27
2507,26.9
2508,26.8
2509,26.8
2510,26.5
2511,26.4
2512,26
2513,25.5
2514,24.6
2515,23.5
2516,21.5
2517,20
2518,17.5
2519,16
2520,14
2521,10.7
2522,7.4
2523,4.1
2524,0.8
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,2.1
2542,5.4
2543,8.7
2544,12
2545,15.3
2546,18.6
2547,21.1
2548,23
2549,23.5
2550,23
2551,22.5
2552,20
2553,16.7
2554,13.4
2555,10.1
2556,6.8
2557,3.5
2558,0.2
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0.2
2570,1.5
2571,3.5
2572,6.5
2573,9.8
2574,12
2575,12.9
2576,13
2577,12.6
2578,12.8
2579,13.1
2580,13.1
2581,14
2582,15.5
2583,17
2584,18.6
2585,19.7
2586,21
2587,21.5
2588,21.8
2589,21.8
2590,21.5
2591,21.2
2592,21.5
2593,21.8
2594,22
2595,21.9
2596,21.7
2597,21.5
2598,21.5
2599,21.4
2600,20.1
2601,19.5
2602,19.2
2603,19.6
2604,19.8
2605,20
2606,19.5
2607,17.5
2608,15.5
2609,13
2610,10
2611,8
2612,6
2613,4
2614,2.5
2615,0.7
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1.6
2630,3
2631,4
2632,5
2633,6.3
2634,8
2635,10
2636,10.5
2637,9.5
2638,8.5
2639,7.6
2640,8.8
2641,11
2642,14
2643,17
2644,19.5
2645,21
2646,21.8
2647,22.2
2648,23
2649,23.6
2650,24.1
2651,24.5
2652,24.5
2653,24
2654,23.5
2655,23.5
2656,23.5
2657,23.5
2658,23.5
2659,23.5
2660,24
2661,24.1
2662,24.5
2663,24.7
2664,25
2665,25.4
2666,25.6
2667,25.7
2668,26
2669,26.2
2670,27
2671,27.8
2672,28.3
2673,29
2674,29.1
2675,29
2676,28
2677,24.7
2678,21.4
2679,18.1
2680,14.8
2681,11.5
2682,8.2
2683,4.9
2684,1.6
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1.5
2711,4.8
2712,8.1
2713,11.4
2714,13.2
2715,15.1
2716,16.8
2717,18.3
2718,19.5
2719,20.3
2720,21.3
2721,21.9
2722,22.1
2723,22.4
2724,22
2725,21.6
2726,21.1
2727,20.5
2728,20
2729,19.6
2730,18.5
2731,17.5
2732,16.5
2733,15.5
2734,14
2735,11
2736,8
2737,5.2
2738,2.5
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,3
2766,5.9
2767,8.6
2768,11.5
2769,14.3
2770,16.9
2771,17.3
2772,18.1
2773,20.7
2774,21.7
2775,22.4
2776,22.5
2777,22.1
2778,21.5
2779,20.9
2780,20.4
2781,19.8
2782,17
2783,14.9
2784,14.9
2785,15.2
2786,15.5
2787,16
2788,17.1
2789,19.1
2790,21.1
2791,22.7
2792,22.9
2793,22.7
2794,22.6
2795,21.3
2796,19
2797,17.1
2798,15.8
2799,15.8
2800,17.7
2801,19.8
2802,21.6
2803,23.2
2804,24.2
2805,24.6
2806,24.9
2807,25
2808,24.6
2809,24.5
2810,24.7
2811,24.8
2812,24.7
2813,24.6
2814,24.6
2815,25.1
2816,25.6
2817,25.7
2818,25.4
2819,24.9
2820,25
2821,25.4
2822,26
2823,26
2824,25.7
2825,26.1
2826,26.7
2827,27.5
2828,28.6
2829,29.3
2830,29.8
2831,30.1
2832,30.4
2833,30.7
2834,30.7
2835,30.5
2836,30.4
2837,30.3
2838,30.4
2839,30.8
2840,30.4
2841,29.9
2842,29.5
2843,29.8
2844,30.3
2845,30.7
2846,30.9
2847,31
2848,30.9
2849,30.4
2850,29.8
2851,29.9
2852,30.2
2853,30.7
2854,31.2
2855,31.8
2856,32.2
2857,32.4
2858,32.2
2859,31.7
2860,28.6
2861,25.3
2862,22
2863,18.7
2864,15.4
2865,12.1
2866,8.8
2867,5.5
2868,2.2
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,3.3
2909,6.6
2910,9.9
2911,13.2
2912,16.5
2913,19.8
2914,22.2
2915,24.3
2916,25.8
2917,26.4
2918,25.7
2919,25.1
2920,24.7
2921,25
2922,25.2
2923,25.4
2924,25.8
2925,27.2
2926,26.5
2927,24
2928,22.7
2929,19.4
2930,17.7
2931,17.2
2932,18.1
2933,18.6
2934,20
2935,22.2
2936,24.5
2937,27.3
2938,30.5
2939,33.5
2940,36.2
2941,37.3
2942,39.3
2943,40.5
2944,42.1
2945,43.5
2946,45.1
2947,46
2948,46.8
2949,47.5
2950,47.5
2951,47.3
2952,47.2
2953,47
2954,47
2955,47
2956,47
2957,47
2958,47.2
2959,47.4
2960,47.9
2961,48.5
2962,49.1
2963,49.5
2964,50
2965,50.6
2966,51
2967,51.5
2968,52.2
2969,53.2
2970,54.1
2971,54.6
2972,54.9
2973,55
2974,54.9
2975,54.6
2976,54.6
2977,54.8
2978,55.1
2979,55.5
2980,55.7
2981,56.1
2982,56.3
2983,56.6
2984,56.7
2985,56.7
2986,56.5
2987,56.5
2988,56.5
2989,56.5
2990,56.5
2991,56.5
2992,56.4
2993,56.1
2994,55.8
2995,55.1
2996,54.6
2997,54.2
2998,54
2999,53.7
3000,53.6
3001,53.9
3002,54
3003,54.1
3004,54.1
3005,53.8
3006,53.4
3007,53
3008,52.6
3009,52.1
3010,52.4
3011,52
3012,51.9
3013,51.7
3014,51.5
3015,51.6
3016,51.8
3017,52.1
3018,52.5
3019,53
3020,53.5
3021,54
3022,54.9
3023,55.4
3024,55.6
3025,56
3026,56
3027,55.8
3028,55.2
3029,54.5
3030,53.6
3031,52.5
3032,51.5
3033,51.5
3034,51.5
3035,51.1
3036,50.1
3037,50
3038,50.1
3039,50
3040,49.6
3041,49.5
3042,49.5
3043,49.5
3044,49.1
3045,48.6
3046,48.1
3047,47.2
3048,46.1
3049,45
3050,43.8
3051,42.6
3052,41.5
3053,40.3
3054,38.5
3055,37
3056,35.2
3057,33.8
3058,32.5
3059,31.5
3060,30.6
3061,30.5
3062,30
3063,29
3064,27.5
3065,24.8
3066,21.5
3067,20.1
3068,19.1
3069,18.5
3070,17
3071,15.5
3072,12.5
3073,10.8
3074,8
3075,4.7
3076,1.4
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,1
3092,4.3
3093,7.6
3094,10.9
3095,14.2
3096,17.3
3097,20
3098,22.5
3099,23.7
3100,25.2
3101,26.6
3102,28.1
3103,30
3104,30.8
3105,31.6
3106,32.1
3107,32.8
3108,33.6
3109,34.5
3110,34.6
3111,34.9
3112,34.8
3113,34.5
3114,34.7
3115,35.5
3116,36
3117,36
3118,36
3119,36
3120,36
3121,36
3122,36.1
3123,36.4
3124,36.5
3125,36.4
3126,36
3127,35.1
3128,34.1
3129,33.5
3130,31.4
3131,29
3132,25.7
3133,23
3134,20.3
3135,17.5
3136,14.5
3137,12
3138,8.7
3139,5.4
3140,2.1
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,2.6
3148,5.9
3149,9.2
3150,12.5
3151,15.8
3152,19.1
3153,22.4
3154,25
3155,25.6
3156,27.5
3157,29
3158,30
3159,30.1
3160,30
3161,29.7
3162,29.3
3163,28.8
3164,28
3165,25
3166,21.7
3167,18.4
3168,15.1
3169,11.8
3170,8.5
3171,5.2
3172,1.9
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,3.3
3193,6.6
3194,9.9
3195,13.2
3196,16.5
3197,19.8
3198,23.1
3199,26.4
3200,27.8
3201,29.1
3202,31.5
3203,33
3204,33.6
3205,34.8
3206,35.1
3207,35.6
3208,36.1
3209,36
3210,36.1
3211,36.2
3212,36
3213,35.7
3214,36
3215,36
3216,35.6
3217,35.5
3218,35.4
3219,35.2
3220,35.2
3221,35.2
3222,35.2
3223,35.2
3224,35.2
3225,35
3226,35.1
3227,35.2
3228,35.5
3229,35.2
3230,35
3231,35
3232,35
3233,34.8
3234,34.6
3235,34.5
3236,33.5
3237,32
3238,30.1
3239,28
3240,25.5
3241,22.5
3242,19.8
3243,16.5
3244,13.2
3245,10.3
3246,7.2
3247,4
3248,1
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,1.2
3256,3.5
3257,5.5
3258,6.5
3259,8.5
3260,9.6
3261,10.5
3262,11.9
3263,14
3264,16
3265,17.7
3266,19
3267,20.1
3268,21
3269,22
3270,23
3271,23.8
3272,24.5
3273,24.9
3274,25
3275,25
3276,25
3277,25
3278,25
3279,25
3280,25.6
3281,25.8
3282,26
3283,25.6
3284,25.2
3285,25
3286,25
3287,25
3288,24.4
3289,23.1
3290,19.8
3291,16.5
3292,13.2
3293,9.9
3294,6.6
3295,3.3
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,3.3
3314,6.6
3315,9.9
3316,13
3317,14.6
3318,16
3319,17
3320,17
3321,17
3322,17.5
3323,17.7
3324,17.7
3325,17.5
3326,17
3327,16.9
3328,16.6
3329,17
3330,17.1
3331,17
3332,16.6
3333,16.5
3334,16.5
3335,16.6
3336,17
3337,17.6
3338,18.5
3339,19.2
3340,20.2
3341,21
3342,21.1
3343,21.2
3344,21.6
3345,22
3346,22.4
3347,22.5
3348,22.5
3349,22.5
3350,22.7
3351,23.7
3352,25.1
3353,26
3354,26.5
3355,27
3356,26.1
3357,22.8
3358,19.5
3359,16.2
3360,12.9
3361,9.6
3362,6.3
3363,3
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,2
3391,4.5
3392,7.8
3393,10.2
3394,12.5
3395,14
3396,15.3
3397,17.5
3398,19.6
3399,21
3400,22.2
3401,23.3
3402,24.5
3403,25.3
3404,25.6
3405,26
3406,26.1
3407,26.2
3408,26.2
3409,26.4
3410,26.5
3411,26.5
3412,26
3413,25.5
3414,23.6
3415,21.4
3416,18.5
3417,16.4
3418,14.5
3419,11.6
3420,8.7
3421,5.8
3422,3.5
3423,2
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,1.4
3439,3.3
3440,4.4
3441,6.5
3442,9.2
3443,11.3
3444,13.5
3445,14.6
3446,16.4
3447,16.7
3448,16.5
3449,16.5
3450,18.2
3451,19.2
3452,20.1
3453,21.5
3454,22.5
3455,22.5
3456,22.1
3457,22.7
3458,23.3
3459,23.5
3460,22.5
3461,21.6
3462,20.5
3463,18
3464,15
3465,12
3466,9
3467,6.2
3468,4.5
3469,3
3470,2.1
3471,0.5
3472,0.5
3473,3.2
3474,6.5
3475,9.6
3476,12.5
3477,14
3478,16
3479,18
3480,19.6
3481,21.5
3482,23.1
3483,24.5
3484,25.5
3485,26.5
3486,27.1
3487,27.6
3488,27.9
3489,28.3
3490,28.6
3491,28.6
3492,28.3
3493,28.2
3494,28
3495,27.5
3496,26.8
3497,25.5
3498,23.5
3499,21.5
3500,19
3501,16.5
3502,14.9
3503,12.5
3504,9.4
3505,6.2
3506,3
3507,1.5
3508,1.5
3509,0.5
3510,0
3511,3
3512,6.3
3513,9.6
3514,12.9
3515,15.8
3516,17.5
3517,18.4
3518,19.5
3519,20.7
3520,22
3521,23.2
3522,25
3523,26.5
3524,27.5
3525,28
3526,28.3
3527,28.9
3528,28.9
3529,28.9
3530,28.8
3531,28.5
3532,28.3
3533,28.3
3534,28.3
3535,28.2
3536,27.6
3537,27.5
3538,27.5
3539,27.5
3540,27.5
3541,27.5
3542,27.5
3543,27.6
3544,28
3545,28.5
3546,30
3547,31
3548,32
3549,33
3550,33
3551,33.6
3552,34
3553,34.3
3554,34.2
3555,34
3556,34
3557,33.9
3558,33.6
3559,33.1
3560,33
3561,32.5
3562,32
3563,31.9
3564,31.6
3565,31.5
3566,30.6
3567,30
3568,29.9
3569,29.9
3570,29.9
3571,29.9
3572,29.6
3573,29.5
3574,29.5
3575,29.3
3576,28.9
3577,28.2
3578,27.7
3579,27
3580,25.5
3581,23.7
3582,22
3583,20.5
3584,19.2
3585,19.2
3586,20.1
3587,20.9
3588,21.4
3589,22
3590,22.6
3591,23.2
3592,24
3593,25
3594,26
3595,26.6
3596,26.6
3597,26.8
3598,27
3599,27.2
3600,27.8
3601,28.1
3602,28.8
3603,28.9
3604,29
3605,29.1
3606,29
3607,28.1
3608,27.5
3609,27
3610,25.8
3611,25
3612,24.5
3613,24.8
3614,25.1
3615,25.5
3616,25.7
3617,26.2
3618,26.9
3619,27.5
3620,27.8
3621,28.4
3622,29
3623,29.2
3624,29.1
3625,29
3626,28.9
3627,28.5
3628,28.1
3629,28
3630,28
3631,27.6
3632,27.2
3633,26.6
3634,27
3635,27.5
3636,27.8
3637,28
3638,27.8
3639,28
3640,28
3641,28
3642,27.7
3643,27.4
3644,26.9
3645,26.6
3646,26.5
3647,26.5
3648,26.5
3649,26.3
3650,26.2
3651,26.2
3652,25.9
3653,25.6
3654,25.6
3655,25.9
3656,25.8
3657,25.5
3658,24.6
3659,23.5
3660,22.2
3661,21.6
3662,21.6
3663,21.7
3664,22.6
3665,23.4
3666,24
3667,24.2
3668,24.4
3669,24.9
3670,25.1
3671,25.2
3672,25.3
3673,25.5
3674,25.2
3675,25
3676,25
3677,25
3678,24.7
3679,24.5
3680,24.3
3681,24.3
3682,24.5
3683,25
3684,25
3685,24.6
3686,24.6
3687,24.1
3688,24.5
3689,25.1
3690,25.6
3691,25.1
3692,24
3693,22
3694,20.1
3695,16.9
3696,13.6
3697,10.3
3698,7
3699,3.7
3700,0.4
3701,0
3702,0
3703,0
3704,2
3705,5.3
3706,8.6
3707,11.9
3708,15.2
3709,17.5
3710,18.6
3711,20
3712,21.1
3713,22
3714,23
3715,24.5
3716,26.3
3717,27.5
3718,28.1
3719,28.4
3720,28.5
3721,28.5
3722,28.5
3723,27.7
3724,27.5
3725,27.2
3726,26.8
3727,26.5
3728,26
3729,25.7
3730,25.2
3731,24
3732,22
3733,21.5
3734,21.5
3735,21.8
3736,22.5
3737,23
3738,22.8
3739,22.8
3740,23
3741,22.7
3742,22.7
3743,22.7
3744,23.5
3745,24
3746,24.6
3747,24.8
3748,25.1
3749,25.5
3750,25.6
3751,25.5
3752,25
3753,24.1
3754,23.7
3755,23.2
3756,22.9
3757,22.5
3758,22
3759,21.6
3760,20.5
3761,17.5
3762,14.2
3763,10.9
3764,7.6
3765,4.3
3766,1
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,1.2
3798,4
3799,7.3
3800,10.6
3801,13.9
3802,17
3803,18.5
3804,20
3805,21.8
3806,23
3807,24
3808,24.8
3809,25.6
3810,26.5
3811,26.8
3812,27.4
3813,27.9
3814,28.3
3815,28
3816,27.5
3817,27
3818,27
3819,26.3
3820,24.5
3821,22.5
3822,21.5
3823,20.6
3824,18
3825,15
3826,12.3
3827,11.1
3828,10.6
3829,10
3830,9.5
3831,9.1
3832,8.7
3833,8.6
3834,8.8
3835,9
3836,8.7
3837,8.6
3838,8
3839,7
3840,5
3841,4.2
3842,2.6
3843,1
3844,0
3845,0.1
3846,0.6
3847,1.6
3848,3.6
3849,6.9
3850,10
3851,12.8
3852,14
3853,14.5
3854,16
3855,18.1
3856,20
3857,21
3858,21.2
3859,21.3
3860,21.4
3861,21.7
3862,22.5
3863,23
3864,23.8
3865,24.5
3866,25
3867,24.9
3868,24.8
3869,25
3870,25.4
3871,25.8
3872,26
3873,26.4
3874,26.6
3875,26.9
3876,27
3877,27
3878,27
3879,26.9
3880,26.8
3881,26.8
3882,26.5
3883,26.4
3884,26
3885,25.5
3886,24.6
3887,23.5
3888,21.5
3889,20
3890,17.5
3891,16
3892,14
3893,10.7
3894,7.4
3895,4.1
3896,0.8
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,2.1
3914,5.4
3915,8.7
3916,12
3917,15.3
3918,18.6
3919,21.1
3920,23
3921,23.5
3922,23
3923,22.5
3924,20
3925,16.7
3926,13.4
3927,10.1
3928,6.8
3929,3.5
3930,0.2
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0.2
3942,1.5
3943,3.5
3944,6.5
3945,9.8
3946,12
3947,12.9
3948,13
3949,12.6
3950,12.8
3951,13.1
3952,13.1
3953,14
3954,15.5
3955,17
3956,18.6
3957,19.7
3958,21
3959,21.5
3960,21.8
3961,21.8
3962,21.5
3963,21.2
3964,21.5
3965,21.8
3966,22
3967,21.9
3968,21.7
3969,21.5
3970,21.5
3971,21.4
3972,20.1
3973,19.5
3974,19.2
3975,19.6
3976,19.8
3977,20
3978,19.5
3979,17.5
3980,15.5
3981,13
3982,10
3983,8
3984,6
3985,4
3986,2.5
3987,0.7
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1.6
4002,3
4003,4
4004,5
4005,6.3
4006,8
4007,10
4008,10.5
4009,9.5
4010,8.5
4011,7.6
4012,8.8
4013,11
4014,14
4015,17
4016,19.5
4017,21
4018,21.8
4019,22.2
4020,23
4021,23.6
4022,24.1
4023,24.5
4024,24.5
4025,24
4026,23.5
4027,23.5
4028,23.5
4029,23.5
4030,23.5
4031,23.5
4032,24
4033,24.1
4034,24.5
4035,24.7
4036,25
4037,25.4
4038,25.6
4039,25.7
4040,26
4041,26.2
4042,27
4043,27.8
4044,28.3
4045,29
4046,29.1
4047,29
4048,28
4049,24.7
4050,21.4
4051,18.1
4052,14.8
4053,11.5
4054,8.2
4055,4.9
4056,1.6
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1.5
4083,4.8
4084,8.1
4085,11.4
4086,13.2
4087,15.1
4088,16.8
4089,18.3
4090,19.5
4091,20.3
4092,21.3
4093,21.9
4094,22.1
4095,22.4
4096,22
4097,21.6
4098,21.1
4099,20.5
4100,20
4101,19.6
4102,18.5
4103,17.5
4104,16.5
4105,15.5
4106,14
4107,11
4108,8
4109,5.2
4110,2.5
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,3
4138,5.9
4139,8.6
4140,11.5
4141,14.3
4142,16.9
4143,17.3
4144,18.1
4145,20.7
4146,21.7
4147,22.4
4148,22.5
4149,22.1
4150,21.5
4151,20.9
4152,20.4
4153,19.8
4154,17
4155,14.9
4156,14.9
4157,15.2
4158,15.5
4159,16
4160,17.1
4161,19.1
4162,21.1
4163,22.7
4164,22.9
4165,22.7
4166,22.6
4167,21.3
4168,19
4169,17.1
4170,15.8
4171,15.8
4172,17.7
4173,19.8
4174,21.6
4175,23.2
4176,24.2
4177,24.6
4178,24.9
4179,25
4180,24.6
4181,24.5
4182,24.7
4183,24.8
4184,24.7
4185,24.6
4186,24.6
4187,25.1
4188,25.6
4189,25.7
4190,25.4
4191,24.9
4192,25
4193,25.4
4194,26
4195,26
4196,25.7
4197,26.1
4198,26.7
4199,27.5
4200,28.6
4201,29.3
4202,29.8
4203,30.1
4204,30.4
4205,30.7
4206,30.7
4207,30.5
4208,30.4
4209,30.3
4210,30.4
4211,30.8
4212,30.4
4213,29.9
4214,29.5
4215,29.8
4216,30.3
4217,30.7
4218,30.9
4219,31
4220,30.9
4221,30.4
4222,29.8
4223,29.9
4224,30.2
4225,30.7
4226,31.2
4227,31.8
4228,32.2
4229,32.4
4230,32.2
4231,31.7
4232,28.6
4233,25.3
4234,22
4235,18.7
4236,15.4
4237,12.1
4238,8.8
4239,5.5
4240,2.2
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,3.3
4281,6.6
4282,9.9
4283,13.2
4284,16.5
4285,19.8
4286,22.2
4287,24.3
4288,25.8
4289,26.4
4290,25.7
4291,25.1
4292,24.7
4293,25
4294,25.2
4295,25.4
4296,25.8
4297,27.2
4298,26.5
4299,24
4300,22.7
4301,19.4
4302,17.7
4303,17.2
4304,18.1
4305,18.6
4306,20
4307,22.2
4308,24.5
4309,27.3
4310,30.5
4311,33.5
4312,36.2
4313,37.3
4314,39.3
4315,40.5
4316,42.1
4317,43.5
4318,45.1
4319,46
4320,46.8
4321,47.5
4322,47.5
4323,47.3
4324,47.2
4325,47
4326,47
4327,47
4328,47
4329,47
4330,47.2
4331,47.4
4332,47.9
4333,48.5
4334,49.1
4335,49.5
4336,50
4337,50.6
4338,51
4339,51.5
4340,52.2
4341,53.2
4342,54.1
4343,54.6
4344,54.9
4345,55
4346,54.9
4347,54.6
4348,54.6
4349,54.8
4350,55.1
4351,55.5
4352,55.7
4353,56.1
4354,56.3
4355,56.6
4356,56.7
4357,56.7
4358,56.5
4359,56.5
4360,56.5
4361,56.5
4362,56.5
4363,56.5
4364,56.4
4365,56.1
4366,55.8
4367,55.1
4368,54.6
4369,54.2
4370,54
4371,53.7
4372,53.6
4373,53.9
4374,54
4375,54.1
4376,54.1
4377,53.8
4378,53.4
4379,53
4380,52.6
4381,52.1
4382,52.4
4383,52
4384,51.9
4385,51.7
4386,51.5
4387,51.6
4388,51.8
4389,52.1
4390,52.5
4391,53
4392,53.5
4393,54
4394,54.9
4395,55.4
4396,55.6
4397,56
4398,56
4399,55.8
4400,55.2
4401,54.5
4402,53.6
4403,52.5
4404,51.5
4405,51.5
4406,51.5
4407,51.1
4408,50.1
4409,50
4410,50.1
4411,50
4412,49.6
4413,49.5
4414,49.5
4415,49.5
4416,49.1
4417,48.6
4418,48.1
4419,47.2
4420,46.1
4421,45
4422,43.8
4423,42.6
4424,41.5
4425,40.3
4426,38.5
4427,37
4428,35.2
4429,33.8
4430,32.5
4431,31.5
4432,30.6
4433,30.5
4434,30
4435,29
4436,27.5
4437,24.8
4438,21.5
4439,20.1
4440,19.1
4441,18.5
4442,17
4443,15.5
4444,12.5
4445,10.8
4446,8
4447,4.7
4448,1.4
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,1
4464,4.3
4465,7.6
4466,10.9
4467,14.2
4468,17.3
4469,20
4470,22.5
4471,23.7
4472,25.2
4473,26.6
4474,28.1
4475,30
4476,30.8
4477,31.6
4478,32.1
4479,32.8
4480,33.6
4481,34.5
4482,34.6
4483,34.9
4484,34.8
4485,34.5
4486,34.7
4487,35.5
4488,36
4489,36
4490,36
4491,36
4492,36
4493,36
4494,36.1
4495,36.4
4496,36.5
4497,36.4
4498,36
4499,35.1
4500,34.1
4501,33.5
4502,31.4
4503,29
4504,25.7
4505,23
4506,20.3
4507,17.5
4508,14.5
4509,12
4510,8.7
4511,5.4
4512,2.1
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,2.6
4520,5.9
4521,9.2
4522,12.5
4523,15.8
4524,19.1
4525,22.4
4526,25
4527,25.6
4528,27.5
4529,29
4530,30
4531,30.1
4532,30
4533,29.7
4534,29.3
4535,28.8
4536,28
4537,25
4538,21.7
4539,18.4
4540,15.1
4541,11.8
4542,8.5
4543,5.2
4544,1.9
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,3.3
4565,6.6
4566,9.9
4567,13.2
4568,16.5
4569,19.8
4570,23.1
4571,26.4
4572,27.8
4573,29.1
4574,31.5
4575,33
4576,33.6
4577,34.8
4578,35.1
4579,35.6
4580,36.1
4581,36
4582,36.1
4583,36.2
4584,36
4585,35.7
4586,36
4587,36
4588,35.6
4589,35.5
4590,35.4
4591,35.2
4592,35.2
4593,35.2
4594,35.2
4595,35.2
4596,35.2
4597,35
4598,35.1
4599,35.2
4600,35.5
4601,35.2
4602,35
4603,35
4604,35
4605,34.8
4606,34.6
4607,34.5
4608,33.5
4609,32
4610,30.1
4611,28
4612,25.5
4613,22.5
4614,19.8
4615,16.5
4616,13.2
4617,10.3
4618,7.2
4619,4
4620,1
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,1.2
4628,3.5
4629,5.5
4630,6.5
